car,truck,bus,motor,total,weighted,waiting_time,accident_probability,co2_emissions
10,2,1,3,16,18.5,11.3,5.2,6400
14,5,1,0,20,27.0,13.1,6.6,9300
8,0,2,5,15,20.0,10.4,4.8,7200
12,1,0,4,17,18.5,11.0,5.1,6700
7,3,1,2,13,18.0,9.5,4.2,5900
16,4,2,3,25,33.0,15.5,8.1,11900
11,0,0,5,16,15.5,10.7,4.9,5700
20,3,2,1,26,34.0,16.4,9.0,12400
9,2,1,2,14,17.0,10.1,4.5,6100
13,4,0,3,20,25.0,13.0,6.0,8900
15,1,1,4,21,26.5,14.3,7.1,10200
5,0,0,1,6,6.0,3.8,1.2,2600
18,5,2,4,29,38.0,18.2,10.2,14000
14,2,1,3,20,26.0,13.5,7.2,9600
6,1,0,0,7,7.5,4.0,1.5,2700
12,3,0,2,17,22.5,12.3,6.1,8600
10,0,2,3,15,19.0,11.0,5.4,7400
16,4,1,5,26,34.5,16.5,9.0,12300
8,2,1,0,11,14.0,8.2,3.9,5300
17,5,2,4,28,38.5,17.5,9.8,13000
9,1,0,1,11,12.5,7.6,3.8,4800
13,3,1,3,20,26.0,13.1,6.3,9000
7,0,0,2,9,10.0,6.0,2.5,4400
14,2,1,4,21,27.0,14.0,7.5,9700
11,4,0,3,18,24.5,12.8,6.3,8500
19,3,2,5,29,37.5,18.3,10.8,14500
10,1,1,2,14,17.5,11.2,5.4,6800
15,5,1,3,24,32.0,15.7,8.5,11900
8,2,0,1,11,13.0,8.0,3.5,5700
20,4,2,4,30,38.0,18.5,11.0,15000
9,0,0,1,10,10.5,6.7,2.7,3900
14,3,1,2,20,26.5,13.8,7.2,9800
7,1,0,1,9,10.0,5.5,2.8,4600
16,5,2,3,26,35.5,17.0,9.5,13000
12,2,1,0,15,19.0,11.5,5.8,7200
8,4,1,3,16,22.0,12.5,6.5,8500
13,3,2,4,22,30.0,15.0,8.3,11200
10,1,0,2,13,15.5,10.2,5.0,6700
14,0,1,1,16,17.0,10.8,4.8,6000
17,5,1,5,28,38.5,18.5,10.5,14000
9,2,0,3,14,16.0,9.2,4.2,5800
11,3,2,2,18,23.5,13.7,6.8,9300
6,1,0,1,8,9.5,5.0,2.0,3600
15,4,1,3,23,29.5,16.0,8.7,11700
7,2,0,2,11,14.5,8.7,3.9,5300
13,5,2,4,24,33.5,17.2,9.7,12800
10,1,1,0,12,14.0,10.0,5.1,6500
16,3,0,5,24,29.5,16.3,8.2,11000
9,0,2,2,13,16.0,9.0,4.0,6000
14,4,1,1,20,26.5,14.0,7.5,9000
8,1,0,1,10,11.5,7.5,3.0,4800
17,5,1,5,28,38.5,18.8,10.8,14200
6,2,0,0,8,8.5,5.0,2.1,3400
12,3,1,2,18,23.0,13.5,6.8,8800
10,0,0,3,13,14.5,10.0,4.5,6000
19,4,2,5,30,39.5,19.5,11.2,14800
11,2,1,2,16,20.0,12.0,6.2,7700
15,1,0,3,19,23.0,15.0,7.5,10500
7,3,1,1,12,17.0,8.8,4.1,6000
14,5,2,4,25,33.5,17.0,9.8,13200
9,0,0,1,10,10.0,6.5,2.8,4200
13,2,1,2,18,23.0,13.0,6.5,8900
8,1,0,0,9,9.0,7.0,3.0,4700
16,3,2,3,24,30.5,16.2,8.0,11000
10,2,0,1,13,15.0,10.5,5.0,6800
12,5,1,4,22,29.0,15.2,8.4,11500
7,0,0,2,9,10.0,6.0,2.5,4100
18,4,1,3,26,33.5,17.0,9.0,12300
11,3,2,1,17,22.5,13.5,7.0,8900
14,1,0,0,15,16.0,11.0,4.8,6300
9,0,1,2,12,13.5,8.0,3.5,4800
25,8,4,6,43,58.0,60.0,38.0,23000
30,10,5,8,53,73.0,75.0,52.0,31000
22,7,3,4,36,49.0,50.0,30.0,20000
27,9,4,7,47,64.0,68.0,45.0,27000
18,6,3,5,32,43.0,38.0,25.0,18000
33,12,6,9,60,84.0,85.0,65.0,39000
20,8,3,4,35,51.0,42.0,27.0,21000
28,9,5,6,48,68.0,70.0,49.0,30000
24,7,3,5,39,54.0,55.0,33.0,23000
31,11,5,7,54,77.0,78.0,58.0,34000
19,6,2,4,31,41.0,36.0,23.0,17500
26,8,4,5,43,61.0,62.0,41.0,25000
29,10,5,7,51,72.0,73.0,54.0,32000
21,7,3,4,35,49.0,44.0,28.0,20000
32,12,6,8,58,81.0,82.0,60.0,37000
23,8,4,5,40,57.0,53.0,35.0,22000
27,9,4,6,46,66.0,67.0,46.0,28000
30,11,5,8,54,79.0,80.0,59.0,35000
25,7,3,4,39,55.0,50.0,32.0,24000
28,9,4,6,47,68.0,70.0,47.0,30000
34,13,6,9,62,87.0,88.0,70.0,40000
22,8,3,5,38,52.0,48.0,31.0,21000
26,9,4,5,44,63.0,64.0,43.0,26000
29,10,5,7,51,74.0,75.0,55.0,32000
20,6,2,3,31,42.0,37.0,22.0,18000
33,12,6,8,59,83.0,84.0,62.0,38000
24,8,3,4,39,56.0,52.0,34.0,23000
27,9,4,6,46,66.0,67.0,46.0,28000
120,5,2,10,137,136.0,48.5,38.0,42000
150,10,3,15,178,179.5,65.2,55.0,57000
80,3,1,8,92,90.0,36.0,28.0,27000
170,15,5,20,210,222.5,90.0,78.0,85000
100,5,2,5,112,111.5,42.0,34.0,35000
200,10,4,25,239,252.5,110.0,89.0,95000
130,7,3,12,152,157.0,58.0,48.0,48000
90,2,1,5,98,96.5,38.0,30.0,29000
140,8,2,10,160,165.0,60.0,50.0,50000
180,12,5,20,217,230.5,95.0,82.0,87000
160,6,3,15,184,191.5,75.0,65.0,68000
120,5,2,10,137,136.0,50.0,42.0,45000
110,4,1,7,122,121.0,45.0,37.0,40000
100,3,2,5,110,109.0,43.0,35.0,37000
190,10,4,15,219,229.5,100.0,85.0,91000
130,6,2,8,146,149.0,55.0,45.0,46000
170,15,6,18,209,226.0,93.0,80.0,88000
140,7,3,12,162,168.5,65.0,55.0,61000
150,8,4,10,172,179.0,70.0,60.0,64000
180,12,5,20,217,230.5,97.0,83.0,90000
200,15,6,25,246,263.0,115.0,92.0,99000
160,10,3,12,185,193.0,80.0,70.0,72000
140,8,2,10,160,165.0,63.0,53.0,59000
190,12,5,22,229,243.5,105.0,87.0,94000
120,5,2,8,135,133.0,50.0,42.0,44000
100,4,1,6,111,109.5,42.0,34.0,36000
170,10,4,15,199,211.0,90.0,76.0,86000
150,9,3,10,172,178.5,72.0,62.0,66000
130,6,2,8,146,149.0,57.0,48.0,48000
180,11,5,20,216,228.5,98.0,84.0,91000
180,12,4,25,221,236.0,105.0,88.0,95000
200,15,5,30,250,268.5,120.0,95.0,110000
220,18,6,25,269,290.5,135.0,98.0,125000
190,12,4,20,226,240.0,110.0,89.0,97000
210,14,5,25,254,273.0,128.0,93.0,115000
230,20,6,30,286,312.0,145.0,99.0,130000
240,22,7,35,304,334.5,155.0,100.0,140000
260,25,8,40,333,366.5,170.0,100.0,155000
180,10,4,20,214,226.0,102.0,85.0,90000
195,12,5,22,234,251.0,115.0,91.0,105000
210,15,6,25,256,278.0,130.0,96.0,120000
225,17,7,30,279,305.0,145.0,99.0,135000
240,20,8,35,303,330.5,158.0,100.0,145000
250,22,9,38,319,348.5,165.0,100.0,150000
260,25,10,40,335,371.5,175.0,100.0,160000
275,28,11,42,356,395.0,185.0,100.0,170000
280,30,12,45,367,410.5,190.0,100.0,180000
290,32,13,48,383,428.5,195.0,100.0,190000
300,35,14,50,399,450.5,200.0,100.0,200000
310,37,15,52,414,472.0,205.0,100.0,210000
200,14,6,22,242,263.0,125.0,94.0,115000
220,16,7,28,271,297.0,140.0,98.0,130000
230,18,8,30,286,315.0,150.0,99.0,140000
240,20,9,32,301,333.0,160.0,100.0,150000
250,22,10,35,317,351.5,168.0,100.0,155000
260,24,11,37,332,370.5,175.0,100.0,160000
270,26,12,40,348,389.0,180.0,100.0,165000
280,28,13,42,363,407.5,185.0,100.0,170000
290,30,14,45,379,426.5,190.0,100.0,175000
300,32,15,47,394,446.0,195.0,100.0,180000
310,34,16,50,410,465.0,200.0,100.0,190000
320,36,17,52,425,484.5,205.0,100.0,200000
180,12,5,18,215,229.0,108.0,87.0,93000
190,13,6,20,229,246.0,115.0,90.0,98000
200,15,7,22,244,263.5,125.0,94.0,105000
210,17,8,25,260,283.5,130.0,96.0,112000
220,18,9,27,274,301.0,138.0,98.0,120000
230,20,10,30,290,320.0,145.0,99.0,128000
240,22,11,32,305,338.0,155.0,100.0,135000
250,24,12,35,321,356.5,165.0,100.0,142000
260,26,13,37,336,375.0,172.0,100.0,148000
270,28,14,40,352,393.0,180.0,100.0,155000
280,30,15,42,367,411.5,185.0,100.0,162000
290,32,16,45,383,430.0,190.0,100.0,170000
300,34,17,47,398,448.5,195.0,100.0,178000
310,36,18,50,414,467.0,200.0,100.0,185000
320,38,19,52,429,486.0,205.0,100.0,192000
320,40,20,55,435,493.5,210.0,100.0,200000
330,42,21,58,451,513.0,215.0,100.0,210000
340,44,22,60,466,532.0,220.0,100.0,220000
350,46,23,63,482,552.0,225.0,100.0,230000
360,48,24,65,497,572.0,230.0,100.0,240000
370,50,25,68,513,592.5,235.0,100.0,250000
380,52,26,70,528,612.5,240.0,100.0,260000
390,54,27,73,544,633.5,245.0,100.0,270000
400,56,28,75,559,653.5,250.0,100.0,280000
410,58,29,78,575,674.5,255.0,100.0,290000
420,60,30,80,590,694.5,260.0,100.0,300000
430,62,31,83,606,715.5,265.0,100.0,310000
440,64,32,85,621,735.5,270.0,100.0,320000
450,66,33,88,637,756.5,275.0,100.0,330000
460,68,34,90,652,776.5,280.0,100.0,340000
470,70,35,93,668,797.5,285.0,100.0,350000
480,72,36,95,683,817.5,290.0,100.0,360000
490,74,37,98,699,838.5,295.0,100.0,370000
500,76,38,100,714,858.5,300.0,100.0,380000
350,45,25,65,485,554.5,225.0,100.0,235000
360,48,26,67,501,575.5,230.0,100.0,245000
370,50,27,70,516,595.5,235.0,100.0,255000
380,52,28,72,532,615.5,240.0,100.0,265000
390,54,29,75,547,636.5,245.0,100.0,275000
400,56,30,78,563,656.5,250.0,100.0,285000
410,58,31,80,578,677.5,255.0,100.0,295000
420,60,32,83,594,697.5,260.0,100.0,305000
430,62,33,85,609,717.5,265.0,100.0,315000
440,64,34,88,625,738.5,270.0,100.0,325000
450,66,35,90,640,758.5,275.0,100.0,335000
460,68,36,93,656,779.5,280.0,100.0,345000
470,70,37,95,671,799.5,285.0,100.0,355000
480,72,38,98,687,820.5,290.0,100.0,365000
490,74,39,100,702,840.5,295.0,100.0,375000
500,76,40,103,718,861.5,300.0,100.0,385000
325,41,21,56,442,501.0,212.0,100.0,205000
335,43,22,59,458,520.5,218.0,100.0,215000
345,45,23,61,473,539.5,223.0,100.0,225000
355,47,24,64,489,559.5,228.0,100.0,235000
365,49,25,66,504,579.5,233.0,100.0,245000
375,51,26,69,520,599.5,238.0,100.0,255000
385,53,27,71,535,619.5,243.0,100.0,265000
395,55,28,74,551,639.5,248.0,100.0,275000
405,57,29,76,566,659.5,253.0,100.0,285000
415,59,30,79,582,679.5,258.0,100.0,295000
425,61,31,81,597,699.5,263.0,100.0,305000
435,63,32,84,613,719.5,268.0,100.0,315000
445,65,33,86,628,739.5,273.0,100.0,325000
455,67,34,89,644,759.5,278.0,100.0,335000
2,0,0,1,3,2.5,0.5,0.1,50
5,0,0,0,5,5.0,1.0,0.2,100
6,1,0,0,7,6.5,1.2,0.3,120
7,0,0,1,8,7.5,1.5,0.3,130
8,0,0,2,10,9.0,1.8,0.4,150
9,1,0,1,11,10.5,2.0,0.4,160
10,0,1,0,11,11.5,2.2,0.5,170
12,1,0,1,14,14.0,2.8,0.6,200
13,0,1,2,16,16.0,3.0,0.7,220
14,1,0,2,17,17.5,3.3,0.8,230
15,0,1,3,19,19.0,3.5,0.8,250
16,1,0,3,20,20.5,3.7,0.9,260
18,0,1,4,23,23.5,4.0,1.0,280
19,1,0,4,24,25.0,4.3,1.0,290
20,0,1,5,26,26.5,4.5,1.1,300
21,1,0,5,27,28.0,4.7,1.1,310
22,0,1,6,28,29.5,4.8,1.2,320
23,1,0,6,30,31.0,5.0,1.2,330
24,0,1,7,32,33.0,5.2,1.3,340
25,1,0,7,33,34.5,5.4,1.3,350
5,0,0,0,5,5.0,1.1,0.2,110
4,0,0,1,5,4.5,1.0,0.2,100
3,0,0,2,5,4.0,0.8,0.1,90
6,1,0,0,7,6.5,1.3,0.3,130
7,0,1,0,8,8.5,1.5,0.3,140
8,0,0,1,9,8.5,1.7,0.4,150
9,1,0,1,11,10.5,2.0,0.4,170
10,0,0,2,12,11.0,2.1,0.5,180
11,0,1,1,13,13.0,2.3,0.5,190
12,1,0,1,14,14.0,2.5,0.6,200

